,Edges,y,CN,SaI,JI,SoI,HPI,HDI,LHN1,PAI,AAI,RAI,KzI,LHN2,ACT,CBL,RWR,MFI
22714,"(95, 240)",1,2,0.248069469178,0.125,0.222222222222,0.4,0.153846153846,0.0307692307692,65,0.575878160089,0.0638864241349,0.00124585342507,0.0,3.35515018041,0.00459425130752,-0.0031863087754,0.00357216284016
22770,"(96, 97)",1,0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.000139766037779,0.0,2.85061999704,-0.0103165082896,-0.00364360309039,0.00225202904088
22799,"(96, 127)",1,0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,2.94245286116e-05,0.0,2.40132755221,-0.011630677611,-0.00431479313336,0.00186931404303
23042,"(97, 177)",1,7,0.414644214431,0.259259259259,0.411764705882,0.466666666667,0.368421052632,0.0245614035088,285,3.01195823536,0.715402796437,0.004568396551,0.0,7.54928823933,0.0637230035522,-0.00137265933599,0.00622071131507
23170,"(98, 119)",1,12,0.436435780472,0.279069767442,0.436363636364,0.444444444444,0.428571428571,0.015873015873,756,3.69969207123,0.483548513827,0.0102280499245,0.0,13.2285365977,0.0335460076573,-0.0008370850876,0.00428875486909
23260,"(98, 225)",1,7,0.398862017609,0.21875,0.358974358974,0.636363636364,0.25,0.0227272727273,308,2.1916393018,0.301984701123,0.00504210386498,0.0,7.51813147868,0.0197173021044,-0.00145694313594,0.004184546131
23336,"(99, 107)",1,3,0.333333333333,0.2,0.333333333333,0.333333333333,0.333333333333,0.037037037037,81,1.04910303211,0.176136363636,0.00181717628197,0.0,4.20790087752,0.0287814015764,-0.0025569144494,0.00538400338424
23524,"(100, 101)",1,0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0,0.000292986600594,0.0,4.49317046083,0.0037281347372,-0.00236286290636,0.00331018605786
23904,"(102, 103)",1,5,0.286769667338,0.166666666667,0.285714285714,0.3125,0.263157894737,0.0164473684211,304,1.71356021781,0.288451012589,0.00354686555855,0.0,8.13503993385,0.0275429360404,-0.00132471719007,0.00441834825666
23931,"(102, 136)",1,2,0.204124145232,0.1,0.181818181818,0.333333333333,0.125,0.0208333333333,96,0.693284320794,0.11396011396,0.00141028558296,0.0,3.97646175725,0.034089929705,-0.00263681802594,0.00534700259814
24296,"(104, 131)",1,2,0.2,0.111111111111,0.2,0.2,0.2,0.02,100,1.24986249852,0.385964912281,0.00129272723074,0.0,4.67020272601,0.0390827962776,-0.00230122300446,0.00568301623174
24641,"(106, 109)",1,4,0.350823207723,0.210526315789,0.347826086957,0.4,0.307692307692,0.0307692307692,130,1.3834568994,0.230097680098,0.00268279203416,0.0,5.43908562826,0.0250236305261,-0.00203569727317,0.00488906164368
24660,"(106, 130)",1,2,0.126491106407,0.0606060606061,0.114285714286,0.2,0.08,0.008,250,0.566110386556,0.0592592592593,0.00194134260596,0.0,6.74285799407,0.00625884136248,-0.00161085610312,0.00348201203852
24849,"(107, 135)",1,3,0.277350098113,0.157894736842,0.272727272727,0.333333333333,0.230769230769,0.025641025641,117,1.09085887627,0.19696969697,0.00196416996906,0.0,4.85483088276,0.0582698774983,-0.00216354299564,0.00670134259152
25189,"(109, 111)",1,5,0.310086836473,0.178571428571,0.30303030303,0.384615384615,0.25,0.0192307692308,260,1.53578599125,0.206565656566,0.00389690519207,0.0,7.49763911528,0.012846483206,-0.00146039152206,0.00390886727301
25194,"(109, 117)",1,4,0.175411603861,0.0816326530612,0.150943396226,0.307692307692,0.1,0.00769230769231,520,1.28793461687,0.182942142374,0.00410561643383,0.0,9.08795463535,0.00391148468886,-0.0011727386465,0.00343646492261
25195,"(109, 118)",1,4,0.161822678813,0.0714285714286,0.133333333333,0.307692307692,0.0851063829787,0.00654664484452,611,1.1386214116,0.129635642136,0.00449605122126,0.0,9.43102104764,0.00198218971571,-0.00112989672887,0.00334199574505
25992,"(113, 215)",1,2,0.163299316186,0.0869565217391,0.16,0.2,0.133333333333,0.0133333333333,150,0.686845449625,0.111405835544,0.00149157961538,0.0,5.52677542081,0.0121387662547,-0.00191768583705,0.00394279325828
26083,"(114, 131)",1,4,0.230940107676,0.111111111111,0.2,0.4,0.133333333333,0.0133333333333,300,1.33848910115,0.202776506484,0.00309353578359,0.0,6.9371394997,0.0126415453364,-0.00153414866964,0.00381978052702
26243,"(115, 121)",1,3,0.214285714286,0.12,0.214285714286,0.214285714286,0.214285714286,0.015306122449,196,1.08631495343,0.19358974359,0.00199404899354,0.0,6.23580036362,0.0241571515562,-0.00164373071747,0.00444298382749
26411,"(116, 117)",1,4,0.190692517849,0.0851063829787,0.156862745098,0.363636363636,0.1,0.00909090909091,440,1.0718991545,0.0985044524046,0.00409684504123,0.0,8.04265594607,0.00183632909955,-0.00133366333213,0.00335293624728
26586,"(117, 118)",1,27,0.622708565419,0.45,0.620689655172,0.675,0.574468085106,0.0143617021277,1880,10.2880157278,1.99666727649,0.0209463275175,0.0,20.9879080271,0.0752517923274,-0.000532463833478,0.00477305540979
26616,"(117, 159)",1,3,0.167705098312,0.0666666666667,0.125,0.375,0.075,0.009375,320,0.890994931466,0.117074829932,0.00340546769578,0.0,6.29767654167,0.011357909331,-0.00172591725334,0.00367300955422
26622,"(117, 173)",1,5,0.25,0.111111111111,0.2,0.5,0.125,0.0125,400,1.43838739658,0.164302686592,0.00541151860661,0.0,7.71176432994,0.0184267882325,-0.00143826437779,0.0039558693708
26636,"(117, 198)",1,2,0.0816496580928,0.0377358490566,0.0727272727273,0.133333333333,0.05,0.00333333333333,600,0.693284320794,0.11396011396,0.0026399596324,0.0,10.0285605061,0.00286306795101,-0.00105472721038,0.00333752096951
26690,"(117, 257)",1,3,0.167705098312,0.0666666666667,0.125,0.375,0.075,0.009375,320,0.751262638098,0.0559637188209,0.00411064425281,0.0,6.31519445718,0.0189237581621,-0.00172591725334,0.00394617543229
26755,"(118, 149)",1,2,0.0809113394063,0.0344827586207,0.0666666666667,0.153846153846,0.0425531914894,0.00327332242226,611,0.602320582909,0.0748538011696,0.00284200257088,0.0,9.23890641687,0.00293909220061,-0.00112989672887,0.00334305953859
26756,"(118, 151)",1,5,0.210537980267,0.0925925925926,0.169491525424,0.416666666667,0.106382978723,0.00886524822695,564,1.28075724748,0.101280718606,0.00650610258983,0.0,9.03221535805,0.0167067923567,-0.00120365387644,0.00376566954638
26760,"(118, 159)",1,1,0.0515710623129,0.0185185185185,0.0363636363636,0.125,0.0212765957447,0.00265957446809,376,0.258317766807,0.0208333333333,0.00254711595948,0.0,6.42785270188,0.00350516882179,-0.00168307533571,0.0033107618617
26768,"(118, 179)",1,3,0.13193984914,0.0545454545455,0.103448275862,0.272727272727,0.063829787234,0.00580270793037,517,0.866270291967,0.102651515152,0.00490904947042,0.0,8.45892073295,0.0154514569969,-0.00129082141449,0.00374574392573
27388,"(122, 138)",1,4,0.334496804003,0.2,0.333333333333,0.363636363636,0.307692307692,0.027972027972,143,1.69670182443,0.388095238095,0.0025811935541,0.0,5.50061016249,0.0723106049655,-0.00193109622752,0.00742018543416
27396,"(122, 150)",1,3,0.240192230708,0.136363636364,0.24,0.25,0.230769230769,0.0192307692308,156,1.46219750936,0.388888888889,0.00199713420072,0.0,5.78553575645,0.0486500446719,-0.00184392868947,0.00602164102124
27614,"(123, 198)",1,5,0.29617443888,0.172413793103,0.294117647059,0.333333333333,0.263157894737,0.0175438596491,285,1.75004161261,0.293215069531,0.00347939140679,0.0,7.89073354884,0.0243446267987,-0.00137265933599,0.00440268603845
27615,"(123, 200)",1,0,0.0,0.0,0.0,0.0,0.0,0.0,247,0.0,0.0,0.000433961666954,0.0,6.82700727399,-0.00637791913237,-0.00149067077212,0.00287134937836
27899,"(125, 154)",1,5,0.263523138347,0.104166666667,0.188679245283,0.625,0.111111111111,0.0138888888889,360,1.40626186946,0.158316326531,0.00481854107954,0.0,6.37876954568,0.0114792944442,-0.00169395582273,0.00367754759916
27917,"(125, 177)",1,8,0.273594227223,0.142857142857,0.25,0.421052631579,0.177777777778,0.0093567251462,855,3.06796373722,0.654448567306,0.00757956470373,0.0,12.0804249117,0.0367850946885,-0.000861276446112,0.00423246438545
27938,"(125, 201)",1,9,0.335410196625,0.173076923077,0.295081967213,0.5625,0.2,0.0125,720,2.44172686038,0.232776169569,0.00845349623119,0.0,11.0996164552,0.0117247015462,-0.000974823633832,0.00363858720766
27942,"(125, 206)",1,10,0.430331482912,0.212765957447,0.350877192982,0.833333333333,0.222222222222,0.0185185185185,540,3.90026297882,0.816876234201,0.00747056430905,0.0,8.91410844703,0.0399407213765,-0.00121453436346,0.00467164192026
27958,"(125, 226)",1,8,0.260240019453,0.137931034483,0.242424242424,0.380952380952,0.177777777778,0.00846560846561,945,2.15307253902,0.202585659022,0.0084084167024,0.0,13.230485568,0.0170716469318,-0.000803601684096,0.00368467957013
27983,"(125, 253)",1,2,0.0942809041582,0.0377358490566,0.0727272727273,0.2,0.0444444444444,0.00444444444444,450,0.519646482199,0.0426303854875,0.00273877113832,0.0,7.42395030102,0.00246213376372,-0.00140630294717,0.00326247255682
28755,"(130, 213)",1,4,0.188561808316,0.102564102564,0.186046511628,0.222222222222,0.16,0.00888888888889,450,1.35647040819,0.226038500507,0.00370507728424,0.0,9.82997291569,0.0181945724027,-0.00109947321324,0.00394382404017
29224,"(133, 214)",1,2,0.1490711985,0.08,0.148148148148,0.166666666667,0.133333333333,0.0111111111111,180,0.589290495614,0.0800492610837,0.00164604537684,0.0,6.20993075928,0.00173770652984,-0.00172591725334,0.0033623956667
29467,"(135, 139)",1,1,0.0877058019307,0.0454545454545,0.0869565217391,0.1,0.0769230769231,0.00769230769231,130,0.402429604382,0.0833333333333,0.000890485889605,0.0,4.99497262815,0.0444254837882,-0.00203569727317,0.00553351994347
29823,"(137, 185)",1,5,0.2484519975,0.102040816327,0.185185185185,0.555555555556,0.111111111111,0.0123456790123,405,1.91721031735,0.389095031952,0.00393231299191,0.0,6.99190688509,0.0179040179211,-0.00153414866964,0.00398072614381
30569,"(142, 191)",1,16,0.509543804239,0.340425531915,0.507936507937,0.551724137931,0.470588235294,0.0162271805274,986,6.52465279632,1.40391321641,0.0107347747248,0.0,14.7543932637,0.0541158763573,-0.000735177734689,0.00477618274283
30653,"(142, 284)",1,1,0.0458349248514,0.0212765957447,0.0416666666667,0.0714285714286,0.0294117647059,0.00210084033613,476,0.455119613313,0.111111111111,0.00136881915732,0.0,8.78352052407,0.000846813456345,-0.00116028050645,0.00326080940143
31018,"(145, 200)",1,1,0.0605227532669,0.030303030303,0.0588235294118,0.0769230769231,0.047619047619,0.003663003663,273,0.352956123865,0.0588235294118,0.00111539667832,0.0,7.08612954193,0.00161714243475,-0.0014329960101,0.0033092555692
31587,"(149, 202)",1,3,0.196116135138,0.107142857143,0.193548387097,0.230769230769,0.166666666667,0.0128205128205,234,1.01405826691,0.155806182122,0.00253019053471,0.0,7.0122062805,0.0181559838552,-0.00152431438329,0.00419417399416
31600,"(149, 216)",1,1,0.0924500327042,0.047619047619,0.0909090909091,0.111111111111,0.0769230769231,0.00854700854701,117,0.434294481903,0.1,0.000833078970943,0.0,4.94028323024,0.00400777818094,-0.00216354299564,0.00351964655748
32683,"(157, 191)",1,3,0.160816880226,0.0789473684211,0.146341463415,0.25,0.103448275862,0.00862068965517,348,0.74414965562,0.0558429118774,0.00314963624446,0.0,7.86762035396,-0.000696065065618,-0.0013556055055,0.00326515108564
32964,"(159, 206)",1,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.000411799393674,0.0,4.45273982613,-0.0066360724387,-0.00239710729631,0.00269847641783
33080,"(160, 189)",1,1,0.07453559925,0.0384615384615,0.0740740740741,0.0833333333333,0.0666666666667,0.00555555555556,180,0.256949171185,0.0204081632653,0.00196655783546,0.0,6.31746321629,0.0133580616432,-0.00172591725334,0.00387320618021
33853,"(166, 195)",1,3,0.163663417677,0.0857142857143,0.157894736842,0.214285714286,0.125,0.00892857142857,336,0.908095425746,0.122906403941,0.00267400440106,0.0,8.10758843416,0.00592343882092,-0.001301286818,0.0034991490408
34003,"(167, 221)",1,3,0.369274472938,0.214285714286,0.352941176471,0.5,0.272727272727,0.0454545454545,66,1.08781582665,0.190726817043,0.00193782241483,0.0,3.73432172041,0.0419521325995,-0.00296369629362,0.00670326489959
34039,"(167, 259)",1,1,0.123091490979,0.0625,0.117647058824,0.166666666667,0.0909090909091,0.0151515151515,66,0.339623271895,0.0526315789474,0.00094885865218,0.0,3.60987724943,0.0119073543721,-0.00296369629362,0.00410702361968
34295,"(169, 271)",1,3,0.294174202707,0.166666666667,0.285714285714,0.375,0.230769230769,0.0288461538462,104,1.32158607962,0.335543766578,0.00219098099223,0.0,4.6615316107,0.0598545560389,-0.00232335014873,0.00702589288395
34296,"(169, 272)",1,2,0.32025630761,0.142857142857,0.25,0.666666666667,0.153846153846,0.0512820512821,39,0.644661795828,0.108620689655,0.00135006748775,0.0,2.28183548902,0.0274153573776,-0.00472045744504,0.0055438844489
34450,"(171, 185)",1,5,0.527046276695,0.357142857143,0.526315789474,0.555555555556,0.5,0.0555555555556,90,1.92297653841,0.383338883339,0.00313182876233,0.0,4.62553464094,0.0485464593691,-0.00242906872693,0.00706864238913
34580,"(172, 204)",1,8,0.233284737408,0.123076923077,0.219178082192,0.333333333333,0.163265306122,0.00680272108844,1176,2.40302110306,0.300952937921,0.00821203539926,0.0,14.7258327621,0.0203587904492,-0.000714240133186,0.00372027247369
34597,"(172, 226)",1,10,0.311739843194,0.166666666667,0.285714285714,0.47619047619,0.204081632653,0.00971817298348,1029,2.81295633932,0.299870726895,0.00963562563395,0.0,13.5844192521,0.0203153295705,-0.00078272891308,0.00376100195639
34666,"(173, 187)",1,1,0.0674199862463,0.0322580645161,0.0625,0.1,0.0454545454545,0.00454545454545,220,0.258317766807,0.0208333333333,0.00183646663857,0.0,6.54947188779,0.00372694575216,-0.00167361673051,0.00337381533504
34895,"(175, 176)",1,3,0.408248290464,0.25,0.4,0.5,0.333333333333,0.0555555555556,54,0.680666621915,0.03710553814,0.00219766371853,0.0,3.48207139161,0.00467430350163,-0.00319614306175,0.00356293283662
34965,"(175, 246)",1,2,0.308606699924,0.181818181818,0.307692307692,0.333333333333,0.285714285714,0.047619047619,42,0.627399705349,0.0995297805643,0.00126108534599,0.0,3.03122981515,0.017564590908,-0.00356141655452,0.00483848536241
35084,"(176, 249)",1,1,0.136082763488,0.0714285714286,0.133333333333,0.166666666667,0.111111111111,0.0185185185185,54,0.210367313924,0.00862068965517,0.000958276262038,0.0,3.36028919013,0.01212506035,-0.00319614306175,0.00403565094217
35204,"(177, 256)",1,3,0.229415733871,0.12,0.214285714286,0.333333333333,0.157894736842,0.0175438596491,171,1.11494410724,0.221666666667,0.00256873391938,0.0,5.65056185253,0.0318782435129,-0.00188404222587,0.00496924554712
35390,"(179, 219)",1,4,0.292508969651,0.166666666667,0.285714285714,0.363636363636,0.235294117647,0.0213903743316,187,1.31817543313,0.208620689655,0.00320934933925,0.0,6.35462764354,0.0325787446925,-0.001722840752,0.00501713089724
35404,"(179, 233)",1,3,0.226133508433,0.125,0.222222222222,0.272727272727,0.1875,0.0170454545455,176,0.996669078417,0.166196447231,0.00261209342925,0.0,6.15386683686,0.0218991359129,-0.00176514264546,0.00444681047915
35924,"(184, 194)",1,4,0.4472135955,0.285714285714,0.444444444444,0.5,0.4,0.05,80,1.00111464084,0.0747614442295,0.00303757505038,0.0,4.28716569969,0.0163303828096,-0.00258887588001,0.00446446234829
36050,"(185, 213)",1,2,0.157134840264,0.08,0.148148148148,0.222222222222,0.111111111111,0.0123456790123,162,0.762047289744,0.149572649573,0.00169675909384,0.0,5.61504528948,0.0156723207176,-0.00191768583705,0.00419662028848
36250,"(187, 204)",1,7,0.304635897922,0.179487179487,0.304347826087,0.318181818182,0.291666666667,0.0132575757576,528,2.41344449968,0.41018189327,0.00620700539941,0.0,10.9038133925,0.0373061023106,-0.00100242668755,0.00454049873196
36479,"(189, 230)",1,1,0.105409255339,0.05,0.0952380952381,0.166666666667,0.0666666666667,0.0111111111111,90,0.210367313924,0.00862068965517,0.00109522350541,0.0,3.961666536,0.00958914591579,-0.00268476017187,0.00374986245746
36481,"(189, 232)",1,3,0.233549683248,0.130434782609,0.230769230769,0.272727272727,0.2,0.0181818181818,165,0.988073465571,0.162029780564,0.0027449999679,0.0,6.09311244769,0.0281406592815,-0.00181308479139,0.0048393111798
36547,"(190, 195)",1,3,0.120096115354,0.063829787234,0.12,0.125,0.115384615385,0.00480769230769,624,1.00329991011,0.15101010101,0.00276866377161,0.0,10.2159130944,-0.0136223541823,-0.000921964344734,0.00304415421286
36571,"(190, 226)",1,5,0.213980246255,0.119047619048,0.212765957447,0.238095238095,0.192307692308,0.00915750915751,546,1.56808028361,0.210228330285,0.004137916612,0.0,9.61940139623,-0.00768880699168,-0.000990453124629,0.00323574075711
36590,"(190, 247)",1,1,0.0980580675691,0.0344827586207,0.0666666666667,0.25,0.0384615384615,0.00961538461538,104,0.62133493456,0.2,0.000949787850463,0.0,3.16366024793,0.0111535943845,-0.00331907164104,0.00396641209642
36594,"(190, 252)",1,2,0.175411603861,0.0689655172414,0.129032258065,0.4,0.0769230769231,0.0153846153846,130,0.621585656874,0.0801282051282,0.00126107862639,0.0,3.67698653345,-0.00714797700601,-0.00274376588993,0.00293889996091
36848,"(193, 210)",1,4,0.298142397,0.16,0.275862068966,0.444444444444,0.2,0.0222222222222,180,1.27816379365,0.17601010101,0.00290768843365,0.0,5.90664939872,0.0172812228006,-0.00185376297581,0.00427516519072
37143,"(196, 219)",1,4,0.396059017191,0.210526315789,0.347826086957,0.666666666667,0.235294117647,0.0392156862745,102,1.33877730531,0.218877099912,0.00280715534167,0.0,4.27519854879,0.0390338743558,-0.00259451613248,0.00599391710693
37315,"(198, 199)",1,3,0.182574185835,0.1,0.181818181818,0.2,0.166666666667,0.0111111111111,270,1.03926057705,0.169515669516,0.00250158946835,0.0,7.65188589386,0.0134741447629,-0.00140630294717,0.00391311322328
37320,"(198, 205)",1,6,0.36514837167,0.222222222222,0.363636363636,0.4,0.333333333333,0.0222222222222,270,1.85666393929,0.240529100529,0.0042420688436,0.0,7.78064813561,0.0217128383074,-0.00140630294717,0.00430493216155
37541,"(200, 245)",1,5,0.302613766334,0.172413793103,0.294117647059,0.384615384615,0.238095238095,0.018315018315,273,1.9017048025,0.389666441289,0.00361511427237,0.0,7.35628452796,0.0419303812472,-0.0014329960101,0.00518242324132
37875,"(204, 220)",1,4,0.288675134595,0.142857142857,0.25,0.5,0.166666666667,0.0208333333333,192,1.42316146437,0.273465147933,0.00314147582533,0.0,5.68083871951,0.0313014018628,-0.00191768583705,0.00481247460152
38132,"(207, 221)",1,2,0.160128153805,0.0666666666667,0.125,0.333333333333,0.0769230769231,0.0128205128205,156,0.638173433593,0.0871212121212,0.00177460246764,0.0,4.55811755687,0.0127278912526,-0.00236022872252,0.00389899029763
39875,"(230, 231)",1,1,0.113227703414,0.0555555555556,0.105263157895,0.166666666667,0.0769230769231,0.0128205128205,78,0.210367313924,0.00862068965517,0.00095138968327,0.0,3.76353861872,0.00417087290022,-0.00280277160799,0.00336312906222
39941,"(231, 233)",1,8,0.554700196225,0.380952380952,0.551724137931,0.615384615385,0.5,0.0384615384615,208,2.75361711072,0.46177586781,0.00510388664126,0.0,6.80505080195,0.0475036193304,-0.00160421795984,0.00584368807863
39946,"(231, 238)",1,4,0.350823207723,0.210526315789,0.347826086957,0.4,0.307692307692,0.0307692307692,130,1.16041170955,0.136367942402,0.00282590455212,0.0,5.28859040403,0.0222107838595,-0.00203569727317,0.00463818424088
40730,"(244, 283)",1,6,0.755928946018,0.6,0.75,0.857142857143,0.666666666667,0.0952380952381,63,1.87924474634,0.259017515052,0.00357639899547,0.0,3.88016353485,0.037612725289,-0.00292218794217,0.00674305578034
40932,"(249, 253)",1,3,0.387298334621,0.230769230769,0.375,0.5,0.3,0.05,60,1.02982930973,0.182863113898,0.00196264151713,0.0,3.56035518289,0.0462806570697,-0.00306829733928,0.00705713896436
